#,PLAYER,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFG%,TS%
1,LeBron James,259,10770,7463,2658,5368,49.5,413,1230,33.6,1734,2337,74.2,391,1943,2334,1861,444,250,949,53.4,58.3
2,Michael Jordan,179,7474,5987,2188,4497,48.7,148,446,33.2,1463,1766,82.8,305,847,1152,1022,376,158,546,50.3,56.8
3,Kareem Abdul-Jabbar,237,8851,5762,2356,4422,53.3,0,4,0,1050,1419,74,505,1273,2481,767,189,476,447,53.3,57.1
4,Kobe Bryant,220,8641,5640,2014,4499,44.8,292,882,33.1,1320,1617,81.6,230,889,1119,1040,310,144,647,48,54.1
5,Shaquille O'Neal,216,8098,5250,2041,3627,56.3,0,0,0,1168,2317,50.4,866,1642,2508,582,117,459,649,56.3,56.5
6,Tim Duncan,251,9370,5172,1975,3939,50.1,5,35,14.3,1217,1766,68.9,778,2081,2859,764,168,568,633,50.2,54.8
7,Karl Malone,193,7907,4761,1743,3768,46.3,6,37,16.2,1269,1725,73.6,502,1560,2062,610,258,135,550,46.3,52.6
8,Jerry West,153,6321,4457,1622,3460,46.9,-,-,-,1213,1506,80.5,0,2,855,970,0,0,-,46.9,54.1
9,Tony Parker,226,7758,4045,1613,3501,46.1,119,385,30.9,700,958,73.1,108,558,666,1143,198,19,594,47.8,51.6
10,Kevin Durant,139,5598,4043,1363,2872,47.5,304,863,35.2,1013,1172,86.4,114,957,1071,557,139,163,438,52.8,59.7
11,Dwyane Wade,177,6697,3954,1450,3062,47.4,103,305,33.8,951,1220,78,234,694,928,870,273,175,583,49,54.9
12,Larry Bird,164,6886,3897,1458,3090,47.2,80,249,32.1,901,1012,89,360,1323,1683,1062,296,145,506,48.5,55.1
13,John Havlicek,172,6860,3776,1451,3329,43.6,-,-,-,874,1046,83.6,79,199,1186,825,60,16,-,43.6,49.8
14,Hakeem Olajuwon,145,5749,3755,1504,2847,52.8,4,18,22.2,743,1034,71.9,471,1150,1621,458,245,472,424,52.9,56.9
15,Magic Johnson,190,7538,3701,1291,2552,50.6,51,212,24.1,1068,1274,83.8,349,1116,1465,2346,358,64,696,51.6,59.5
16,Dirk Nowitzki,145,5895,3663,1220,2642,46.2,149,408,36.5,1074,1204,89.2,212,1234,1446,360,149,129,328,49,57.7
17,Scottie Pippen,208,8105,3642,1335,3009,44.4,200,660,30.3,772,1067,72.4,466,1117,1583,1048,395,185,602,47.7,52.4
18,Elgin Baylor,134,5510,3623,1388,3161,43.9,-,-,-,847,1098,77.1,-,-,1724,541,-,-,-,43.9,49.7
19,Wilt Chamberlain,160,7559,3607,1425,2728,52.2,-,-,-,757,1627,46.5,-,-,3913,673,-,-,-,52.2,52.4
20,Kevin McHale,169,5716,3182,1204,2145,56.1,8,21,38.1,766,972,78.8,456,797,1253,274,65,281,326,56.3,61.8
21,Paul Pierce,170,6229,3180,1022,2415,42.3,276,777,35.5,860,1036,83,125,860,985,579,204,105,476,48,55.4
22,Dennis Johnson,180,6994,3116,1167,2661,43.9,26,110,23.6,756,943,80.2,262,519,781,1006,247,113,480,44.3,50.7
23,Julius Erving,141,5288,3088,1187,2441,48.6,7,36,19.4,707,908,77.9,360,634,994,594,235,239,396,48.8,54.4
24,Manu Ginobili,218,6075,3054,956,2209,43.3,324,905,35.8,818,1001,81.7,155,719,874,827,292,61,481,50.6,57.6
25,James Worthy,143,5297,3022,1267,2329,54.4,14,67,20.9,474,652,72.7,257,490,747,463,177,96,298,54.7,57.8
26,James Harden,128,4522,3009,902,2121,42.5,317,960,33,888,1026,86.5,95,595,690,742,223,67,444,50,58.5
27,Reggie Miller,144,5308,2972,941,2095,44.9,320,820,39,770,862,89.3,77,339,416,357,146,34,257,52.6,60.1
28,Stephen Curry,112,4235,2968,979,2175,45,470,1171,40.1,540,596,90.6,91,513,604,704,181,30,390,55.8,60.9
29,Clyde Drexler,145,5572,2963,1076,2408,44.7,141,489,28.8,670,851,78.7,359,643,1002,891,278,108,397,47.6,53.2
30,Sam Jones,154,4654,2909,1149,2571,44.7,-,-,-,611,753,81.1,-,-,718,358,-,-,-,44.7,50.1
31,Charles Barkley,123,4849,2833,1009,1965,51.3,64,251,25.5,751,1048,71.7,510,1072,1582,482,193,108,353,53,58.4
32,Robert Parish,184,6177,2820,1132,2239,50.6,0,1,0,556,770,72.2,571,1194,1765,234,145,309,365,50.6,54.7
33,Patrick Ewing,139,5207,2813,1104,2353,46.9,8,23,34.8,597,831,71.8,337,1098,1435,275,122,303,345,47.1,51.7
34,Ray Allen,171,6064,2749,928,2095,44.3,385,959,40.1,508,575,88.3,138,510,648,449,164,41,274,53.5,58.5
35,Bill Russell,165,7497,2673,1003,2335,43,-,-,-,667,1106,60.3,-,-,4104,770,-,-,-,43,47.4
36,Russell Westbrook,106,3982,2632,920,2237,41.1,148,497,29.8,644,777,82.9,193,549,742,815,196,30,420,44.4,51
37,Kevin Garnett,143,5283,2601,1059,2216,47.8,15,55,27.3,468,593,78.9,320,1214,1534,471,178,186,342,48.1,52.5
38,Richard Hamilton,130,5039,2571,943,2148,43.9,71,209,34,614,714,86,157,349,506,467,122,24,348,45.6,52.2
39,Kawhi Leonard,124,4358,2531,897,1781,50.4,204,511,39.9,533,635,83.9,223,752,975,335,217,83,229,56.1,61.4
40,Chauncey Billups,146,5321,2526,737,1793,41.1,267,729,36.6,785,892,88,71,421,492,831,148,23,322,48.5,57.8
41,Byron Scott,183,5365,2451,934,1937,48.2,134,339,39.5,449,548,81.9,136,400,536,390,226,30,266,51.7,56.3
42,John Stockton,182,6398,2436,855,1809,47.3,111,341,32.6,615,759,81,162,446,608,1839,338,50,517,50.3,56.8
43,Rasheed Wallace,177,5838,2384,917,2065,44.4,190,540,35.2,360,502,71.7,236,863,1099,264,145,225,228,49,52.1
44,Klay Thompson,123,4570,2372,883,1998,44.2,374,901,41.5,232,276,84.1,71,415,486,272,119,66,220,53.6,56
45,Chris Paul,109,4061,2282,832,1741,47.8,187,512,36.5,431,509,84.7,85,486,571,902,233,21,296,53.2,58.1
46,Isiah Thomas,111,4216,2261,825,1869,44.1,81,234,34.6,530,689,76.9,134,390,524,987,234,38,369,46.3,52
47,Bob Pettit,88,3545,2240,766,1834,41.8,-,-,-,708,915,77.4,-,-,1304,241,-,-,-,41.8,50.1
48,David Robinson,123,4221,2221,768,1604,47.9,1,10,10,684,966,70.8,367,934,1301,280,151,312,280,47.9,54.7
49,Elvin Hayes,96,4160,2194,883,1901,46.4,0,0,0,428,656,65.2,336,768,1244,185,97,222,124,46.4,50.1
50,Gary Payton,154,5481,2155,855,1938,44.1,137,435,31.5,308,436,70.6,148,427,575,811,216,32,297,47.7,50.6
51,Derek Fisher,259,6856,2146,735,1740,42.2,285,715,39.9,391,486,80.5,74,504,578,598,272,16,237,50.4,54.9
52,Allen Iverson,71,3203,2111,755,1882,40.1,123,376,32.7,478,626,76.4,59,214,273,425,147,14,221,43.4,48.9
53,Pau Gasol,136,4825,2098,812,1600,50.8,11,37,29.7,463,625,74.1,373,873,1246,438,71,233,250,51.1,55.9
54,Jeff Hornacek,140,4766,2092,741,1578,47,122,282,43.3,488,551,88.6,136,391,527,525,170,25,231,50.8,57.5
55,Moses Malone,94,3796,2077,750,1566,47.9,1,7,14.3,576,756,76.2,510,785,1295,136,84,151,215,47.9,54.7
56,Steve Nash,120,4289,2072,749,1584,47.3,178,438,40.6,396,440,90,68,354,422,1061,66,14,383,52.9,58.3
57,Tom Heinsohn,104,3223,2058,818,2035,40.2,-,-,-,422,568,74.3,-,-,954,215,-,-,-,40.2,45
58,Jason Kidd,158,6088,2043,720,1843,39.1,236,733,32.2,367,470,78.1,218,840,1058,1263,302,52,450,45.5,49.8
59,Kevin Johnson,105,3879,2026,705,1504,46.9,22,90,24.4,594,713,83.3,70,279,349,935,132,30,354,47.6,55.7
60,Bob Cousy,109,4120,2018,689,2016,34.2,-,-,-,640,799,80.1,-,-,546,937,-,-,-,34.2,42.6
61,Bob Dandridge,98,3882,1967,823,1716,48,-,-,-,321,422,76.1,114,294,754,365,69,39,116,48,51.7
62,Robert Horry,244,6823,1939,665,1562,42.6,261,728,35.9,348,482,72.2,410,951,1361,575,276,225,282,50.9,54.6
63,Gus Williams,99,3215,1929,782,1644,47.6,9,39,23.1,356,483,73.7,136,172,308,469,174,40,201,47.8,52
64,Walt Frazier,93,3953,1927,767,1500,51.1,-,-,-,393,523,75.1,24,91,666,599,32,4,-,51.1,55.7
65,Chet Walker,105,3688,1916,687,1531,44.9,-,-,-,542,689,78.7,36,85,737,212,23,2,-,44.9,52.2
66,Maurice Cheeks,133,4848,1910,772,1509,51.2,4,41,9.8,362,466,77.7,114,339,453,922,295,45,318,51.3,55.7
66,Oscar Robertson,86,3673,1910,675,1466,46,-,-,-,560,655,85.5,15,39,578,769,15,4,-,46,54.4
68,Horace Grant,170,6172,1907,786,1483,53,1,8,12.5,334,468,71.4,549,908,1457,360,171,173,184,53,56.5
69,Danny Ainge,193,5038,1902,717,1571,45.6,172,433,39.7,296,357,82.9,120,323,443,656,172,19,257,51.1,55
70,Dolph Schayes,97,2687,1887,582,1491,39,-,-,-,723,876,82.5,-,-,1051,257,-,-,-,39,50.3
71,Hal Greer,92,3642,1876,705,1657,42.5,-,-,-,466,574,81.2,-,-,505,393,-,-,-,42.5,49.1
72,Sam Perkins,167,4785,1861,656,1479,44.4,152,419,36.3,397,506,78.5,255,681,936,246,118,126,207,49.5,54.7
73,Dwight Howard,112,3795,1850,664,1125,59,0,5,0,522,957,54.5,415,983,1398,141,92,242,311,59,59.8
74,Carmelo Anthony,77,2949,1840,644,1554,41.4,87,275,31.6,465,564,82.4,151,387,538,195,98,28,211,44.2,51
75,Cliff Hagan,90,2965,1834,701,1544,45.4,-,-,-,432,540,80,-,-,744,305,-,-,-,45.4,51.5
76,Rick Barry,74,2723,1833,719,1688,42.6,3,12,25,392,448,87.5,69,182,418,340,106,39,12,42.7,48.6
77,Joe Johnson,120,4264,1828,703,1647,42.7,158,466,33.9,264,339,77.9,116,390,506,369,96,19,212,47.5,50.9
77,Terry Porter,124,3939,1828,620,1320,47,151,406,37.2,437,529,82.6,73,298,371,624,137,14,236,52.7,58.9
79,Jamaal Wilkes,113,3799,1820,785,1689,46.5,0,6,0,250,344,72.7,251,467,718,246,137,53,145,46.5,49.4
80,Paul George,89,3446,1788,575,1373,41.9,207,582,35.6,431,526,81.9,87,543,630,342,146,49,273,49.4,55.7
81,Joe Dumars,112,4097,1752,646,1398,46.2,53,148,35.8,407,476,85.5,95,162,257,512,91,6,205,48.1,54.5
82,Jason Terry,124,3988,1750,634,1437,44.1,221,574,38.5,261,315,82.9,50,254,304,375,112,24,189,51.8,55.5
83,Mark Aguirre,102,2958,1747,696,1435,48.5,45,142,31.7,310,417,74.3,181,356,537,262,71,22,198,50.1,54
84,Jojo White,80,3428,1720,732,1629,44.9,-,-,-,256,309,82.8,57,178,358,452,63,7,-,44.9,48.7
85,Bob McAdoo,94,2714,1718,698,1423,49.1,2,8,25,320,442,72.4,180,531,711,127,72,151,145,49.1,53.1
86,Dave Cowens,89,3768,1684,733,1627,45.1,0,2,0,218,293,74.4,243,674,1285,333,78,56,8,45.1,48
87,Al Horford,124,4287,1681,686,1369,50.1,74,184,40.2,235,302,77.8,242,763,1005,430,96,148,201,52.8,56
88,George Mikan,70,1500,1680,563,1394,40.4,-,-,-,554,705,78.6,-,-,665,155,-,-,-,40.4,49.3
89,Terry Cummings,110,2959,1664,678,1351,50.2,1,11,9.1,307,435,70.6,252,490,742,173,98,62,171,50.2,53.9
90,Tom Chambers,108,3061,1662,607,1380,44,27,89,30.3,421,509,82.7,138,431,569,183,62,68,208,45,51.8
91,Alex English,68,2427,1661,668,1328,50.3,0,8,0,325,377,86.2,166,205,371,293,47,32,142,50.3,55.6
92,Sam Cassell,136,3539,1656,565,1364,41.4,117,322,36.3,409,483,84.7,58,291,349,592,105,19,268,45.7,52.5
93,Andre Iguodala,165,5123,1635,596,1301,45.8,178,501,35.5,265,455,58.2,167,589,756,601,213,84,228,52.7,54.5
94,Tayshaun Prince,140,4977,1602,618,1447,42.7,103,300,34.3,263,340,77.4,227,505,732,368,109,86,181,46.3,50.2
95,Rajon Rondo,120,4309,1595,648,1468,44.1,54,174,31,245,378,64.8,185,521,706,1082,222,21,331,46,48.8
96,Vince Carter,88,3033,1593,557,1340,41.6,119,352,33.8,360,452,79.6,131,346,477,295,94,47,168,46,51.8
97,George Gervin,59,2202,1592,622,1225,50.8,0,13,0,348,424,82.1,110,231,341,186,69,51,187,50.8,56.4
98,Serge Ibaka,144,4079,1589,647,1289,50.2,94,241,39,201,255,78.8,274,677,951,107,60,289,138,53.8,56.7
99,Michael Cooper,168,4744,1581,582,1244,46.8,124,316,39.2,293,355,82.5,152,422,574,703,203,96,252,51.8,56.5
100,Don Nelson,150,3209,1577,585,1175,49.8,-,-,-,407,498,81.7,60,135,719,210,13,7,-,49.8,56.6
101,Adrian Dantley,73,2515,1558,531,1012,52.5,0,3,0,496,623,79.6,149,246,395,169,69,6,185,52.5,60.6
102,Jerome Kersey,126,3394,1557,599,1277,46.9,2,21,9.5,357,491,72.7,283,434,717,233,168,80,163,47,52.1
103,Charles Oakley,144,5108,1550,584,1272,45.9,15,41,36.6,367,486,75.5,519,926,1445,283,178,42,308,46.5,52.2
104,Dick Barnett,102,3027,1539,603,1317,45.8,-,-,-,333,445,74.8,-,-,273,247,-,-,-,45.8,50.9
105,Rik Smits,104,2747,1537,623,1230,50.7,1,4,25,290,350,82.9,149,391,540,135,51,90,185,50.7,55.5
106,Dave DeBusschere,96,3682,1536,634,1523,41.6,-,-,-,268,384,69.8,25,74,1155,253,7,4,-,41.6,45.4
106,Draymond Green,123,4376,1536,540,1214,44.5,145,461,31.5,311,422,73.7,219,930,1149,754,197,180,325,50.5,54.9
108,George Hill,127,4063,1531,514,1134,45.3,166,449,37,337,420,80.2,88,315,403,348,115,30,173,52.6,58
109,Michael Finley,129,3907,1525,549,1314,41.8,200,515,38.8,227,262,86.6,84,372,456,229,100,32,124,49.4,53.3
110,Shawn Kemp,88,2937,1522,514,1032,49.8,3,15,20,491,616,79.7,314,539,853,161,99,137,275,50,58.4
111,Shawn Marion,109,3837,1519,617,1352,45.6,71,223,31.8,214,263,81.4,260,679,939,158,128,127,140,48.3,51.7
112,Paul Millsap,120,3435,1513,544,1189,45.8,62,215,28.8,363,498,72.9,276,566,842,206,116,132,196,48.4,53.7
113,Richard Jefferson,140,3838,1511,535,1132,47.3,64,197,32.5,377,516,73.1,116,492,608,241,87,44,225,50.1,55.6
114,Kyle Lowry,97,3396,1504,501,1195,41.9,184,538,34.2,318,401,79.3,76,368,444,558,132,23,242,49.6,54.8
115,Chris Webber,80,2900,1495,617,1330,46.4,14,52,26.9,247,404,61.1,220,476,696,291,91,92,227,46.9,49.6
116,LaMarcus Aldridge,72,2667,1494,584,1284,45.5,17,52,32.7,309,375,82.4,183,431,614,119,49,100,112,46.1,51.6
117,JR Smith,140,3909,1493,519,1306,39.7,294,801,36.7,161,228,70.6,58,366,424,187,127,38,143,51,53.1
118,Sidney Moncrief,93,3226,1487,491,1033,47.5,17,58,29.3,488,602,81.1,189,280,469,317,106,36,224,48.4,57.3
119,Earl Monroe,82,2715,1471,567,1292,43.9,-,-,-,337,426,79.1,10,52,266,264,18,11,6,43.9,49.7
120,Vlade Divac,121,3728,1468,541,1128,48,13,54,24.1,373,510,73.1,307,606,913,286,117,165,260,48.5,54.3
121,Jack Sikma,102,3558,1461,556,1249,44.5,11,45,24.4,338,407,83,226,719,945,244,97,80,209,45,51.2
121,Amar'e Stoudemire,78,2398,1461,522,1019,51.2,4,16,25,413,551,75,200,374,574,64,63,104,182,51.4,57.9
123,Bobby Jones,125,3431,1453,553,1034,53.5,0,3,0,347,429,80.9,219,395,614,284,132,156,187,53.5,59.4
123,Clifford Robinson,141,3887,1453,539,1372,39.3,87,292,29.8,288,458,62.9,185,369,554,250,141,132,230,42.5,46.2
125,Walter Davis,78,2184,1450,591,1192,49.6,5,26,19.2,263,317,83,82,158,240,312,88,16,189,49.8,54.5
125,Gail Goodrich,80,2622,1450,542,1227,44.2,-,-,-,366,447,81.9,7,9,250,333,7,1,-,44.2,50.9
127,Ricky Pierce,97,2656,1447,532,1142,46.6,33,93,35.5,350,404,86.6,97,132,229,187,70,20,154,48,54.8
128,Bill Sharman,78,2573,1446,538,1262,42.6,-,-,-,370,406,91.1,-,-,285,201,-,-,-,42.6,50.2
129,Dan Majerle,123,4239,1441,508,1222,41.6,181,513,35.3,244,324,75.3,153,456,609,304,164,52,128,49,52.8
129,Kenyon Martin,112,3589,1441,579,1233,47,4,31,12.9,279,411,67.9,202,556,758,202,121,138,217,47.1,51
131,Kyrie Irving,61,2221,1435,524,1157,45.3,140,352,39.8,247,281,87.9,43,156,199,306,89,36,144,51.3,56
132,Detlef Schrempf,114,3338,1432,488,1049,46.5,57,153,37.3,399,506,78.9,143,422,565,296,62,26,225,49.2,56.3
133,Dominique Wilkins,56,2172,1423,515,1201,42.9,27,96,28.1,366,444,82.4,158,217,375,143,73,35,153,44,51
134,Carlos Boozer,83,2942,1420,583,1208,48.3,0,2,0,254,350,72.6,234,686,920,194,60,26,213,48.3,52.1
135,Deron Williams,90,3002,1412,474,1081,43.8,137,349,39.3,327,407,80.3,47,237,284,630,91,21,244,50.2,56
136,Lamar Odom,108,3599,1407,533,1112,47.9,57,188,30.3,284,442,64.3,255,700,955,264,72,112,214,50.5,53.8
137,Jimmy Butler,75,2810,1406,458,1016,45.1,89,255,34.9,401,475,84.4,110,320,430,308,123,41,139,49.5,57.4
138,Bailey Howell,86,2712,1401,542,1165,46.5,-,-,-,317,433,73.2,-,-,697,130,-,-,-,46.5,51.7
139,Chris Bosh,89,3131,1388,515,1088,47.3,54,140,38.6,304,380,80,172,493,665,119,73,102,126,49.8,55.3
140,Vinnie Johnson,116,2671,1387,578,1275,45.3,17,62,27.4,214,284,75.4,167,197,364,306,65,22,142,46,49.5
141,Darryl Dawkins,109,2734,1375,542,992,54.6,0,7,0,291,414,70.3,160,505,665,119,47,165,200,54.6,58.6
142,Peja Stojakovic,95,3106,1367,472,1130,41.8,162,431,37.6,261,290,90,98,365,463,92,76,17,100,48.9,54.3
143,Damian Lillard,55,2210,1363,439,1082,40.6,164,461,35.6,321,365,87.9,42,207,249,319,66,15,178,48.2,54.8
143,John Starks,96,3035,1363,450,1069,42.1,176,475,37.1,287,378,75.9,37,234,271,393,120,9,224,50.3,55.2
145,Willis Reed,78,2641,1358,570,1203,47.4,-,-,-,218,285,76.5,4,18,801,149,2,0,-,47.4,51.1
146,Bill Laimbeer,113,3735,1354,549,1174,46.8,44,137,32.1,212,259,81.9,257,840,1097,195,84,83,143,48.6,52.6
147,Rudy LaRusso,93,3188,1344,467,1152,40.5,-,-,-,410,546,75.1,-,-,779,194,-,-,-,40.5,48.3
148,Steven Smith,90,2902,1338,444,1042,42.6,136,345,39.4,314,366,85.8,99,169,268,195,77,29,135,49.1,55.6
149,Paul Westphal,107,2449,1337,553,1149,48.1,6,29,20.7,225,285,78.9,40,106,153,353,89,23,89,48.4,52.5
150,David West,118,3138,1335,537,1128,47.6,8,25,32,253,318,79.6,151,504,655,265,74,95,174,48,52.6
151,Frank Ramsey,98,2396,1331,469,1105,42.4,-,-,-,393,476,82.6,-,-,494,151,-,-,-,42.4,50.6
152,Mike Bibby,105,3484,1324,466,1142,40.8,145,391,37.1,247,303,81.5,64,266,330,420,111,25,191,47.2,51.9
153,A.C. Green,153,4119,1315,455,958,47.5,12,48,25,393,532,73.9,390,694,1084,130,100,46,146,48.1,55.2
154,Marc Gasol,94,3307,1305,459,1038,44.2,46,134,34.3,341,422,80.8,141,587,728,306,79,136,137,46.4,53.3
155,Anfernee Hardaway,64,2640,1304,456,1018,44.8,101,266,38,291,390,74.6,101,202,303,394,119,48,188,49.8,54.8
156,Lou Hudson,61,2199,1300,519,1164,44.6,-,-,-,262,326,80.4,8,5,318,164,6,0,10,44.6,49.7
157,Alonzo Mourning,95,2597,1291,441,861,51.2,7,19,36.8,402,619,64.9,179,486,665,81,45,215,226,51.6,57
158,DeMar DeRozan,58,2165,1271,455,1088,41.8,24,103,23.3,337,396,85.1,41,228,269,208,63,12,133,42.9,50.3
159,Wes Unseld,119,4889,1260,513,1040,49.3,0,1,0,234,385,60.8,306,742,1777,453,67,55,69,49.3,52.1
160,Andrew Toney,72,2146,1254,485,1015,47.8,12,51,23.5,272,346,78.6,56,112,168,323,58,18,257,48.4,53.7
161,Bob Lanier,67,2361,1244,508,955,53.2,0,1,0,228,297,76.8,179,466,645,235,62,99,105,53.2,57.3
162,Latrell Sprewell,62,2548,1223,446,1067,41.8,62,188,33,269,335,80.3,51,218,269,211,73,27,171,44.7,50.4
163,Bill Bradley,95,3161,1222,510,1165,43.8,-,-,-,202,251,80.5,12,25,333,263,9,3,-,43.8,47.9
164,Allan Houston,63,2525,1214,435,970,44.8,76,181,42,268,303,88.4,19,165,184,139,43,10,163,48.8,55
165,Buck Williams,108,3710,1211,436,839,52,1,2,50,338,503,67.2,351,590,941,113,90,70,190,52,57.1
166,Fred Brown,83,1900,1197,499,1082,46.1,13,42,31,186,227,81.9,72,124,196,193,74,8,82,46.7,50.6
167,JJ Redick,110,2909,1196,405,953,42.5,189,509,37.1,197,224,87.9,16,156,172,178,54,12,137,52.4,56.9
168,Jim McMillian,72,2722,1194,497,1101,45.1,-,-,-,200,253,79.1,54,91,377,137,36,7,7,45.1,49.2
169,Rashard Lewis,93,2829,1192,417,956,43.6,138,388,35.6,220,269,81.8,100,333,433,163,69,42,137,50.8,55.5
170,Paul Arizin,49,1815,1186,411,1001,41.1,-,-,-,364,439,82.9,-,-,404,128,-,-,-,41.1,49.7
171,Bill Bridges,113,3521,1185,475,1135,41.9,-,-,-,235,349,67.3,27,52,1305,219,16,4,-,41.9,46
171,Mark Jackson,131,3776,1185,438,1013,43.2,97,281,34.5,212,273,77.7,113,364,477,905,131,8,292,48,52.3
173,Metta World Peace,85,3135,1180,431,1108,38.9,128,415,30.8,190,266,71.4,120,288,408,234,131,56,141,44.7,48.2
174,Derrick McKey,142,3786,1176,436,939,46.4,39,129,30.2,265,356,74.4,229,397,626,319,111,88,225,48.5,53.7
175,Eddie Johnson,89,2114,1168,452,1054,42.9,67,216,31,197,228,86.4,113,199,312,102,46,13,98,46.1,50.6
176,Danny Green,144,3688,1165,413,1024,40.3,266,688,38.7,73,97,75.3,94,377,471,167,153,111,123,53.3,54.6
177,Marques Johnson,54,2112,1163,471,964,48.9,3,13,23.1,218,311,70.1,173,254,427,198,56,45,111,49,52.8
178,Maurice Lucas,82,2426,1159,472,975,48.4,0,1,0,215,289,74.4,180,510,690,225,71,46,107,48.4,52.6
179,Kyle Korver,145,3371,1156,387,927,41.7,254,649,39.1,128,143,89.5,28,332,360,152,81,56,119,55.4,58.4
180,Zach Randolph,70,2450,1155,439,1005,43.7,4,26,15.4,273,364,75,224,426,650,120,51,26,129,43.9,49.6
181,Thomas Sanders,130,3039,1142,465,1066,43.6,-,-,-,212,296,71.6,-,-,760,127,-,-,-,43.6,47.7
182,Vern Mikkelsen,85,2103,1141,396,999,39.6,-,-,-,349,446,78.3,-,-,585,152,-,-,-,39.6,47.7
183,Mychal Thompson,104,2708,1132,449,897,50.1,0,0,0,234,361,64.8,224,403,627,126,56,106,156,50.1,53.6
184,Archie Clark,71,2387,1125,444,977,45.4,-,-,-,237,307,77.2,12,54,229,297,17,1,-,45.4,50.6
185,Jermaine O'Neal,97,2577,1124,413,970,42.6,0,16,0,298,415,71.8,156,475,631,99,35,167,161,42.6,48.8
185,Paul Silas,163,4619,1124,396,998,39.7,0,0,0,332,480,69.2,339,628,1527,335,81,34,73,39.7,46.5
187,Blake Griffin,53,1870,1122,433,883,49,13,36,36.1,243,333,73,114,334,448,213,57,46,135,49.8,54.5
188,Sean Elliott,85,2836,1118,384,862,44.5,73,205,35.6,277,346,80.1,80,261,341,207,59,37,147,48.8,55.1
189,Cedric Maxwell,102,2731,1116,375,688,54.5,0,2,0,366,471,77.7,233,320,553,194,74,50,172,54.5,62.3
190,Rolando Blackman,69,2137,1110,434,897,48.4,9,31,29,233,268,86.9,78,122,200,217,42,14,126,48.9,54.7
191,Tracy McGrady,50,1724,1109,397,933,42.6,56,193,29,259,342,75.7,63,223,286,249,53,47,134,45.6,51.2
192,Bill Cartwright,124,3496,1100,417,866,48.2,0,0,0,266,367,72.5,207,461,668,162,54,57,192,48.2,53.5
193,Boris Diaw,119,3144,1097,448,889,50.4,48,143,33.6,153,208,73.6,145,375,520,382,72,52,181,53.1,55.9
194,Derek Harper,97,3094,1094,415,925,44.9,96,263,36.5,168,236,71.2,56,177,233,513,148,11,167,50.1,53.2
195,Kiki Vandeweghe,68,1890,1093,419,822,51,20,58,34.5,235,259,90.7,53,135,188,134,39,27,89,52.2,58.4
196,Phil Chenier,60,2088,1088,438,974,45,-,-,-,212,251,84.5,41,152,230,131,59,26,6,45,50.2
197,Jeff Mullins,83,2255,1084,462,1030,44.9,-,-,-,160,213,75.1,19,20,304,259,12,2,-,44.9,48.2
198,Dennis Rodman,169,4789,1081,442,902,49,7,47,14.9,190,352,54,626,1050,1676,205,106,97,258,49.4,51.1
199,Alvan Adams,78,2288,1076,440,930,47.3,0,0,0,196,256,76.6,169,419,588,320,88,71,154,47.3,51.6
199,Bob Love,47,2061,1076,441,1023,43.1,-,-,-,194,250,77.6,58,103,352,87,24,10,-,43.1,47.5
